iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2016-08-18_18-46-50,1471546010.161516,deca010000000008,1.191,0.610,0.358,0.001,0.166,0.027,51.491467823752,7.412250382041,0.358,35.459,0.013
2016-08-18_18-46-50,1471546010.211108,deca010000000008,1.183,0.624,0.365,-0.008,0.170,0.031,51.491467965635,7.412250404605,0.365,32.560,0.008
2016-08-18_18-46-50,1471546010.332846,deca010000000008,1.181,0.639,0.373,-0.010,0.164,0.033,51.491468084229,7.412250498421,0.373,31.755,0.020
2016-08-18_18-46-50,1471546010.430452,deca010000000008,1.178,0.653,0.379,-0.013,0.162,0.035,51.491468202346,7.412250576285,0.379,30.764,0.016
2016-08-18_18-46-50,1471546010.495480,deca010000000008,1.155,0.658,0.404,-0.038,0.157,0.050,51.491468362039,7.412250356210,0.404,21.715,0.010
2016-08-18_18-46-50,1471546010.568502,deca010000000008,1.163,0.674,0.403,-0.026,0.161,0.046,51.491468438867,7.412250575187,0.403,25.881,0.012
2016-08-18_18-46-50,1471546010.640995,deca010000000008,1.161,0.689,0.403,-0.025,0.164,0.044,51.491468552772,7.412250678754,0.403,26.357,0.012
2016-08-18_18-46-50,1471546010.705998,deca010000000008,1.163,0.696,0.401,-0.021,0.161,0.041,51.491468599259,7.412250768024,0.401,27.672,0.011
2016-08-18_18-46-50,1471546010.773384,deca010000000008,1.172,0.699,0.398,-0.011,0.154,0.037,51.491468570231,7.412250888447,0.398,31.130,0.010
2016-08-18_18-46-50,1471546010.823141,deca010000000008,1.181,0.706,0.393,-0.001,0.154,0.033,51.491468578169,7.412251050415,0.393,34.785,0.008
2016-08-18_18-46-50,1471546010.880745,deca010000000008,1.189,0.720,0.382,0.008,0.159,0.025,51.491468640599,7.412251257529,0.382,38.145,0.009
2016-08-18_18-46-51,1471546011.114043,deca010000000008,1.183,0.764,0.395,-0.000,0.165,0.029,51.491468998869,7.412251556753,0.395,35.114,0.039
2016-08-18_18-46-51,1471546011.187420,deca010000000008,1.182,0.779,0.382,0.001,0.168,0.021,51.491469105705,7.412251670707,0.382,35.589,0.012
2016-08-18_18-46-51,1471546011.483681,deca010000000008,1.175,0.845,0.390,-0.007,0.183,0.023,51.491469635716,7.412252135281,0.390,33.132,0.054
2016-08-18_18-46-51,1471546011.589646,deca010000000008,1.154,0.867,0.404,-0.029,0.184,0.031,51.491469906965,7.412252071835,0.404,26.178,0.020
2016-08-18_18-46-51,1471546011.689526,deca010000000008,1.145,0.887,0.390,-0.033,0.185,0.022,51.491470089965,7.412252133009,0.390,25.060,0.019
2016-08-18_18-46-51,1471546011.753116,deca010000000008,1.156,0.902,0.382,-0.018,0.190,0.015,51.491470150008,7.412252388654,0.382,29.685,0.012
2016-08-18_18-46-51,1471546011.887630,deca010000000008,1.180,0.956,0.342,0.016,0.219,-0.012,51.491470423460,7.412253120831,0.342,39.277,0.029
2016-08-18_18-46-52,1471546012.031265,deca010000000008,1.177,0.985,0.340,0.010,0.215,-0.012,51.491470646033,7.412253321788,0.340,37.905,0.031
2016-08-18_18-46-52,1471546012.113268,deca010000000008,1.159,0.991,0.344,-0.011,0.204,-0.007,51.491470787684,7.412253154795,0.344,32.179,0.017
2016-08-18_18-46-52,1471546012.202921,deca010000000008,1.161,1.015,0.336,-0.006,0.209,-0.011,51.491470950448,7.412253387800,0.336,33.572,0.019
2016-08-18_18-46-52,1471546012.272823,deca010000000008,1.175,1.026,0.329,0.009,0.207,-0.016,51.491470963754,7.412253644015,0.329,37.584,0.015
2016-08-18_18-46-52,1471546012.387316,deca010000000008,1.177,1.037,0.318,0.010,0.196,-0.021,51.491471030792,7.412253757604,0.318,38.086,0.022
2016-08-18_18-46-52,1471546012.517977,deca010000000008,1.192,1.066,0.299,0.025,0.200,-0.032,51.491471163692,7.412254176145,0.299,42.428,0.026
2016-08-18_18-46-52,1471546012.599309,deca010000000008,1.184,1.081,0.311,0.014,0.198,-0.022,51.491471316514,7.412254207057,0.311,39.239,0.016
2016-08-18_18-46-52,1471546012.709637,deca010000000008,1.166,1.100,0.309,-0.005,0.194,-0.020,51.491471549230,7.412254147106,0.309,33.594,0.021
2016-08-18_18-46-52,1471546012.823640,deca010000000008,1.167,1.133,0.288,-0.002,0.204,-0.031,51.491471792060,7.412254434760,0.288,34.740,0.023
2016-08-18_18-46-52,1471546012.929541,deca010000000008,1.166,1.160,0.276,-0.001,0.209,-0.035,51.491471988914,7.412254649115,0.276,34.961,0.022
2016-08-18_18-46-53,1471546013.031399,deca010000000008,1.169,1.175,0.278,0.001,0.203,-0.033,51.491472085678,7.412254801410,0.278,35.380,0.021
2016-08-18_18-46-53,1471546013.088565,deca010000000008,1.169,1.175,0.291,-0.001,0.193,-0.025,51.491472089496,7.412254803967,0.291,34.745,0.011
2016-08-18_18-46-53,1471546013.202623,deca010000000008,1.159,1.204,0.292,-0.010,0.199,-0.022,51.491472352566,7.412254931123,0.292,32.202,0.023
2016-08-18_18-46-53,1471546013.276489,deca010000000008,1.156,1.212,0.308,-0.015,0.192,-0.012,51.491472424614,7.412254952501,0.308,30.745,0.014
2016-08-18_18-46-53,1471546013.410996,deca010000000008,1.163,1.241,0.305,-0.006,0.196,-0.014,51.491472605317,7.412255278039,0.305,33.393,0.026
2016-08-18_18-46-53,1471546013.496315,deca010000000008,1.180,1.261,0.286,0.013,0.200,-0.025,51.491472661684,7.412255647069,0.286,38.789,0.017
2016-08-18_18-46-53,1471546013.549900,deca010000000008,1.177,1.274,0.288,0.009,0.202,-0.023,51.491472777638,7.412255717835,0.288,37.624,0.011
2016-08-18_18-46-53,1471546013.611398,deca010000000008,1.168,1.285,0.296,-0.001,0.200,-0.017,51.491472900964,7.412255702215,0.296,34.821,0.012
2016-08-18_18-46-53,1471546013.680797,deca010000000008,1.176,1.298,0.292,0.007,0.200,-0.019,51.491472952143,7.412255911634,0.292,37.255,0.014
2016-08-18_18-46-53,1471546013.820238,deca010000000008,1.175,1.327,0.297,0.004,0.200,-0.015,51.491473171951,7.412256139388,0.297,36.472,0.028
2016-08-18_18-46-53,1471546013.939065,deca010000000008,1.172,1.348,0.296,0.001,0.198,-0.014,51.491473344331,7.412256278927,0.296,35.387,0.024
2016-08-18_18-46-54,1471546014.037425,deca010000000008,1.158,1.367,0.294,-0.013,0.196,-0.013,51.491473552645,7.412256265342,0.294,31.452,0.019
2016-08-18_18-46-54,1471546014.119548,deca010000000008,1.167,1.390,0.287,-0.002,0.203,-0.017,51.491473675521,7.412256561392,0.287,34.554,0.017
2016-08-18_18-46-54,1471546014.174150,deca010000000008,1.179,1.406,0.282,0.010,0.208,-0.021,51.491473732092,7.412256832383,0.282,37.889,0.011
2016-08-18_18-46-54,1471546014.251611,deca010000000008,1.181,1.417,0.296,0.010,0.204,-0.013,51.491473805834,7.412256956830,0.296,37.854,0.016
2016-08-18_18-46-54,1471546014.345013,deca010000000008,1.185,1.433,0.300,0.012,0.202,-0.010,51.491473902025,7.412257136525,0.300,38.526,0.019
2016-08-18_18-46-54,1471546014.478884,deca010000000008,1.173,1.449,0.303,-0.002,0.191,-0.007,51.491474073650,7.412257128402,0.303,34.633,0.026
2016-08-18_18-46-54,1471546014.540393,deca010000000008,1.170,1.461,0.304,-0.005,0.190,-0.005,51.491474177835,7.412257186920,0.304,33.650,0.012
2016-08-18_18-46-54,1471546014.597463,deca010000000008,1.172,1.474,0.300,-0.003,0.192,-0.008,51.491474264422,7.412257316946,0.300,34.429,0.011
2016-08-18_18-46-54,1471546014.683127,deca010000000008,1.177,1.482,0.310,0.001,0.186,-0.003,51.491474300328,7.412257452091,0.310,35.525,0.016
2016-08-18_18-46-54,1471546014.752638,deca010000000008,1.185,1.490,0.312,0.008,0.182,-0.002,51.491474318215,7.412257609802,0.312,37.641,0.013
2016-08-18_18-46-54,1471546014.882655,deca010000000008,1.206,1.519,0.298,0.028,0.189,-0.011,51.491474427578,7.412258092269,0.298,43.558,0.025
2016-08-18_18-46-55,1471546015.085531,deca010000000008,1.226,1.561,0.314,0.041,0.193,-0.003,51.491474623655,7.412258678088,0.314,47.114,0.040
2016-08-18_18-46-55,1471546015.142942,deca010000000008,1.234,1.564,0.326,0.044,0.186,0.003,51.491474606271,7.412258795786,0.326,48.524,0.011
2016-08-18_18-46-55,1471546015.224306,deca010000000008,1.239,1.569,0.338,0.044,0.178,0.009,51.491474620382,7.412258903014,0.338,48.993,0.015
2016-08-18_18-46-55,1471546015.369983,deca010000000008,1.254,1.597,0.346,0.052,0.180,0.011,51.491474741488,7.412259307053,0.346,51.241,0.027
2016-08-18_18-46-55,1471546015.435602,deca010000000008,1.277,1.608,0.336,0.072,0.181,0.004,51.491474704922,7.412259673328,0.336,56.810,0.013
2016-08-18_18-46-55,1471546015.634638,deca010000000008,1.257,1.656,0.308,0.042,0.188,-0.008,51.491475159314,7.412259830798,0.308,47.777,0.038
2016-08-18_18-46-55,1471546015.740388,deca010000000008,1.226,1.678,0.277,0.011,0.188,-0.021,51.491475485793,7.412259654665,0.277,38.490,0.020
2016-08-18_18-46-55,1471546015.915140,deca010000000008,1.261,1.710,0.303,0.039,0.189,-0.008,51.491475537252,7.412260320538,0.303,46.939,0.034
2016-08-18_18-46-56,1471546016.060729,deca010000000008,1.274,1.722,0.321,0.044,0.176,0.001,51.491475558217,7.412260577475,0.321,49.096,0.026
2016-08-18_18-46-56,1471546016.134175,deca010000000008,1.268,1.718,0.321,0.033,0.161,0.002,51.491475563798,7.412260475605,0.321,46.915,0.012
2016-08-18_18-46-56,1471546016.203046,deca010000000008,1.265,1.719,0.309,0.029,0.152,-0.004,51.491475587242,7.412260455142,0.309,45.985,0.011
2016-08-18_18-46-56,1471546016.264395,deca010000000008,1.243,1.714,0.301,0.005,0.137,-0.006,51.491475662762,7.412260145989,0.301,37.448,0.008
2016-08-18_18-46-56,1471546016.357870,deca010000000008,1.237,1.713,0.287,-0.000,0.124,-0.013,51.491475686639,7.412260072733,0.287,34.988,0.012
2016-08-18_18-46-56,1471546016.431142,deca010000000008,1.234,1.716,0.268,-0.003,0.119,-0.022,51.491475728542,7.412260056514,0.268,33.859,0.009
2016-08-18_18-46-56,1471546016.504400,deca010000000008,1.247,1.730,0.254,0.011,0.124,-0.030,51.491475762695,7.412260327366,0.254,40.445,0.009
2016-08-18_18-46-56,1471546016.604398,deca010000000008,1.237,1.731,0.266,-0.001,0.114,-0.021,51.491475821713,7.412260222547,0.266,34.656,0.011
2016-08-18_18-46-56,1471546016.654897,deca010000000008,1.231,1.722,0.259,-0.008,0.100,-0.024,51.491475786890,7.412260073196,0.259,30.809,0.005
2016-08-18_18-46-56,1471546016.792090,deca010000000008,1.233,1.726,0.246,-0.005,0.091,-0.030,51.491475799182,7.412260127388,0.246,32.343,0.013
2016-08-18_18-46-56,1471546016.904138,deca010000000008,1.192,1.714,0.250,-0.046,0.068,-0.023,51.491475927283,7.412259539698,0.250,1.465,0.009
2016-08-18_18-46-57,1471546017.023383,deca010000000008,1.178,1.707,0.260,-0.056,0.055,-0.016,51.491475950619,7.412259324915,0.260,349.934,0.009
2016-08-18_18-46-57,1471546017.084273,deca010000000008,1.161,1.705,0.284,-0.071,0.049,-0.002,51.491476021724,7.412259106588,0.284,340.100,0.005
2016-08-18_18-46-57,1471546017.177738,deca010000000008,1.161,1.697,0.293,-0.066,0.039,0.002,51.491475959154,7.412259038688,0.293,335.517,0.007
2016-08-18_18-46-57,1471546017.279392,deca010000000008,1.150,1.695,0.281,-0.070,0.033,-0.004,51.491476000298,7.412258893497,0.281,330.638,0.008
2016-08-18_18-46-57,1471546017.389077,deca010000000008,1.160,1.683,0.285,-0.055,0.022,-0.004,51.491475867037,7.412258911052,0.285,326.586,0.007
2016-08-18_18-46-57,1471546017.530912,deca010000000008,1.155,1.678,0.266,-0.052,0.015,-0.013,51.491475855319,7.412258815119,0.266,321.291,0.008
2016-08-18_18-46-57,1471546017.672455,deca010000000008,1.153,1.675,0.256,-0.046,0.011,-0.018,51.491475841974,7.412258769127,0.256,318.397,0.007
2016-08-18_18-46-57,1471546017.777932,deca010000000008,1.140,1.673,0.233,-0.052,0.007,-0.028,51.491475897994,7.412258598976,0.233,313.271,0.006
2016-08-18_18-46-57,1471546017.875591,deca010000000008,1.134,1.679,0.233,-0.053,0.012,-0.027,51.491475968458,7.412258578451,0.233,317.559,0.005
2016-08-18_18-46-57,1471546017.988989,deca010000000008,1.125,1.680,0.230,-0.056,0.011,-0.026,51.491476022961,7.412258471964,0.230,316.036,0.006
2016-08-18_18-46-58,1471546018.135141,deca010000000008,1.127,1.692,0.207,-0.044,0.021,-0.037,51.491476100689,7.412258607114,0.207,330.597,0.007
2016-08-18_18-46-58,1471546018.220648,deca010000000008,1.135,1.692,0.204,-0.033,0.020,-0.038,51.491476059685,7.412258698167,0.204,336.404,0.003
2016-08-18_18-46-58,1471546018.310022,deca010000000008,1.132,1.691,0.208,-0.035,0.018,-0.034,51.491476072223,7.412258649744,0.208,332.599,0.003
2016-08-18_18-46-58,1471546018.456361,deca010000000008,1.126,1.702,0.204,-0.035,0.025,-0.033,51.491476180879,7.412258665681,0.204,340.325,0.006
2016-08-18_18-46-58,1471546018.566883,deca010000000008,1.103,1.691,0.228,-0.055,0.012,-0.018,51.491476215215,7.412258312789,0.228,317.127,0.006
2016-08-18_18-46-58,1471546018.677394,deca010000000008,1.101,1.696,0.249,-0.053,0.016,-0.006,51.491476264382,7.412258333083,0.249,321.642,0.006
2016-08-18_18-46-58,1471546018.759126,deca010000000008,1.105,1.697,0.256,-0.047,0.016,-0.003,51.491476252174,7.412258374873,0.256,323.788,0.004
2016-08-18_18-46-58,1471546018.864792,deca010000000008,1.103,1.689,0.288,-0.047,0.009,0.013,51.491476206861,7.412258298123,0.288,315.987,0.005
2016-08-18_18-46-58,1471546018.918244,deca010000000008,1.100,1.681,0.321,-0.051,0.002,0.029,51.491476157679,7.412258195754,0.321,307.181,0.003
2016-08-18_18-46-59,1471546019.007938,deca010000000008,1.062,1.665,0.351,-0.086,-0.014,0.046,51.491476241597,7.412257618950,0.351,295.880,0.008
2016-08-18_18-46-59,1471546019.182442,deca010000000008,1.045,1.689,0.339,-0.084,0.007,0.036,51.491476500769,7.412257607197,0.339,310.192,0.015
2016-08-18_18-46-59,1471546019.291885,deca010000000008,1.048,1.697,0.350,-0.072,0.015,0.039,51.491476550395,7.412257717033,0.350,317.269,0.008
2016-08-18_18-46-59,1471546019.442218,deca010000000008,1.048,1.709,0.345,-0.060,0.024,0.032,51.491476635666,7.412257813131,0.345,327.103,0.010
2016-08-18_18-46-59,1471546019.580857,deca010000000008,1.055,1.726,0.373,-0.048,0.037,0.043,51.491476722026,7.412258027778,0.373,343.274,0.008
2016-08-18_18-46-59,1471546019.722711,deca010000000008,1.067,1.734,0.365,-0.028,0.042,0.034,51.491476720804,7.412258251250,0.365,1.543,0.007
2016-08-18_18-46-59,1471546019.824081,deca010000000008,1.081,1.742,0.363,-0.012,0.046,0.030,51.491476709572,7.412258471606,0.363,20.475,0.005
2016-08-18_18-46-59,1471546019.929472,deca010000000008,1.100,1.745,0.361,0.007,0.046,0.025,51.491476627847,7.412258723376,0.361,44.175,0.005
2016-08-18_18-47-00,1471546020.031125,deca010000000008,1.122,1.747,0.366,0.026,0.046,0.024,51.491476527251,7.412258996626,0.366,65.221,0.005
2016-08-18_18-47-00,1471546020.121028,deca010000000008,1.149,1.753,0.363,0.049,0.049,0.019,51.491476432640,7.412259359829,0.363,80.235,0.006
2016-08-18_18-47-00,1471546020.255104,deca010000000008,1.178,1.758,0.356,0.071,0.050,0.013,51.491476320725,7.412259748961,0.356,89.904,0.012
2016-08-18_18-47-00,1471546020.392445,deca010000000008,1.202,1.759,0.367,0.082,0.046,0.016,51.491476203810,7.412260034876,0.367,95.849,0.013
2016-08-18_18-47-00,1471546020.502114,deca010000000008,1.217,1.761,0.341,0.090,0.044,0.001,51.491476141443,7.412260226539,0.341,99.196,0.011
2016-08-18_18-47-00,1471546020.567434,deca010000000008,1.247,1.765,0.338,0.113,0.047,-0.003,51.491476019776,7.412260618736,0.338,102.327,0.008
2016-08-18_18-47-00,1471546020.676976,deca010000000008,1.278,1.768,0.342,0.129,0.047,-0.002,51.491475878397,7.412261009473,0.342,105.172,0.015
2016-08-18_18-47-00,1471546020.738444,deca010000000008,1.299,1.764,0.340,0.141,0.042,-0.004,51.491475735975,7.412261217874,0.340,108.640,0.009
2016-08-18_18-47-00,1471546020.883939,deca010000000008,1.331,1.759,0.352,0.149,0.034,0.001,51.491475542183,7.412261556714,0.352,112.242,0.022
2016-08-18_18-47-01,1471546021.001807,deca010000000008,1.359,1.751,0.355,0.158,0.025,0.001,51.491475333162,7.412261820948,0.355,116.342,0.019
2016-08-18_18-47-01,1471546021.120199,deca010000000008,1.384,1.759,0.343,0.165,0.029,-0.005,51.491475259746,7.412262179179,0.343,115.218,0.020
2016-08-18_18-47-01,1471546021.185520,deca010000000008,1.391,1.759,0.332,0.162,0.027,-0.010,51.491475224617,7.412262261101,0.332,115.747,0.011
2016-08-18_18-47-01,1471546021.320074,deca010000000008,1.414,1.754,0.320,0.164,0.020,-0.016,51.491475068423,7.412262495270,0.320,118.341,0.022
2016-08-18_18-47-01,1471546021.396737,deca010000000008,1.432,1.751,0.310,0.169,0.016,-0.021,51.491474957288,7.412262682950,0.310,119.620,0.013
2016-08-18_18-47-01,1471546021.458153,deca010000000008,1.421,1.748,0.289,0.151,0.011,-0.029,51.491474990691,7.412262532602,0.289,121.011,0.009
2016-08-18_18-47-01,1471546021.579600,deca010000000008,1.444,1.752,0.278,0.156,0.013,-0.034,51.491474898459,7.412262830939,0.278,120.355,0.019
2016-08-18_18-47-01,1471546021.696984,deca010000000008,1.440,1.753,0.270,0.135,0.011,-0.034,51.491474926127,7.412262784772,0.270,120.730,0.016
2016-08-18_18-47-01,1471546021.786421,deca010000000008,1.437,1.746,0.260,0.121,0.003,-0.036,51.491474895899,7.412262699896,0.260,123.699,0.011
2016-08-18_18-47-01,1471546021.855854,deca010000000008,1.440,1.745,0.254,0.116,0.001,-0.038,51.491474866967,7.412262723145,0.254,124.681,0.008
2016-08-18_18-47-01,1471546021.961249,deca010000000008,1.432,1.734,0.252,0.096,-0.010,-0.035,51.491474827931,7.412262530927,0.252,131.298,0.010
2016-08-18_18-47-02,1471546022.054659,deca010000000008,1.431,1.737,0.250,0.088,-0.008,-0.034,51.491474852922,7.412262550286,0.250,130.132,0.008
2016-08-18_18-47-02,1471546022.176066,deca010000000008,1.436,1.733,0.250,0.082,-0.010,-0.032,51.491474799053,7.412262578199,0.250,132.422,0.010
2016-08-18_18-47-02,1471546022.310751,deca010000000008,1.442,1.724,0.258,0.075,-0.017,-0.026,51.491474704387,7.412262564278,0.258,138.150,0.010
2016-08-18_18-47-02,1471546022.813892,deca010000000008,1.492,1.735,0.266,0.088,0.004,-0.015,51.491474527164,7.412263246750,0.266,122.822,0.044
2016-08-18_18-47-02,1471546022.915930,deca010000000008,1.527,1.754,0.238,0.121,0.025,-0.032,51.491474486522,7.412263826790,0.238,113.677,0.013
2016-08-18_18-47-02,1471546022.992881,deca010000000008,1.563,1.770,0.210,0.153,0.040,-0.048,51.491474412562,7.412264374929,0.210,110.558,0.012
2016-08-18_18-47-03,1471546023.442169,deca010000000008,1.651,1.789,0.200,0.172,0.043,-0.043,51.491474100275,7.412265573008,0.200,111.120,0.080
2016-08-18_18-47-03,1471546023.495906,deca010000000008,1.668,1.778,0.213,0.178,0.031,-0.035,51.491473933648,7.412265682788,0.213,115.238,0.010
2016-08-18_18-47-03,1471546023.590524,deca010000000008,1.670,1.782,0.199,0.163,0.030,-0.039,51.491473949273,7.412265730342,0.199,114.678,0.016
2016-08-18_18-47-03,1471546023.652588,deca010000000008,1.647,1.783,0.220,0.127,0.027,-0.023,51.491474073308,7.412265474226,0.220,113.098,0.008
2016-08-18_18-47-03,1471546023.758974,deca010000000008,1.624,1.798,0.221,0.088,0.037,-0.019,51.491474310352,7.412265328674,0.221,102.458,0.010
2016-08-18_18-47-03,1471546023.861031,deca010000000008,1.603,1.790,0.229,0.055,0.023,-0.011,51.491474353821,7.412265018056,0.229,102.883,0.006
2016-08-18_18-47-03,1471546023.999426,deca010000000008,1.594,1.801,0.223,0.038,0.029,-0.012,51.491474483100,7.412264997929,0.223,88.174,0.007
2016-08-18_18-47-04,1471546024.065262,deca010000000008,1.610,1.810,0.201,0.054,0.036,-0.025,51.491474464167,7.412265262998,0.201,91.526,0.004
2016-08-18_18-47-04,1471546024.151539,deca010000000008,1.610,1.799,0.227,0.046,0.023,-0.009,51.491474390373,7.412265172203,0.227,98.323,0.004
2016-08-18_18-47-04,1471546024.237217,deca010000000008,1.612,1.809,0.226,0.045,0.030,-0.009,51.491474447853,7.412265280217,0.226,91.304,0.005
2016-08-18_18-47-04,1471546024.382902,deca010000000008,1.616,1.814,0.224,0.043,0.031,-0.009,51.491474463301,7.412265372079,0.224,89.552,0.008
2016-08-18_18-47-04,1471546024.480258,deca010000000008,1.606,1.828,0.213,0.030,0.040,-0.014,51.491474621936,7.412265371325,0.213,72.360,0.005
2016-08-18_18-47-04,1471546024.561683,deca010000000008,1.596,1.839,0.205,0.019,0.046,-0.017,51.491474755696,7.412265341870,0.205,57.702,0.004
2016-08-18_18-47-04,1471546024.707739,deca010000000008,1.575,1.849,0.220,-0.004,0.047,-0.006,51.491474929736,7.412265174414,0.220,30.346,0.007
2016-08-18_18-47-04,1471546024.830125,deca010000000008,1.592,1.859,0.229,0.012,0.053,-0.002,51.491474924151,7.412265457883,0.229,47.677,0.007
2016-08-18_18-47-04,1471546024.893741,deca010000000008,1.602,1.876,0.251,0.020,0.065,0.011,51.491474994529,7.412265709568,0.251,51.991,0.004
2016-08-18_18-47-05,1471546025.026636,deca010000000008,1.599,1.885,0.250,0.015,0.065,0.009,51.491475075968,7.412265753907,0.250,48.096,0.009
2016-08-18_18-47-05,1471546025.131558,deca010000000008,1.610,1.892,0.248,0.024,0.065,0.007,51.491475069300,7.412265935996,0.248,54.938,0.007
2016-08-18_18-47-05,1471546025.211702,deca010000000008,1.615,1.900,0.246,0.027,0.068,0.006,51.491475103999,7.412266062572,0.246,56.594,0.006
